Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
a658085dd6304e558608a90684e84c71	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__oralis	0.984279329923951
a65e858d9ef032ac4ee95d9c8fd609b8	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__sp._HMT_932	0.9783406113596896
a664009a4457a2d3195a442c75fcc1ed	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999984711442734
a66b71437c2d2de0d4409a6ebd6746ea	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.999999999915002
a6739a2655f73b55e305f113d8664456	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8915908118630511
a696ce97009258704f6ca6e2b15e61d8	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.7400667289670724
a6972786fdc3cff955dc3130e12b110c	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.9154833008442067
a6a25a3c01935397ed78415ce8800a38	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_180	0.9607806675146964
a6a62459c338304a175cec5ef39f9d55	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema	0.9999999999991965
a6aea4f04b556a2958cafb151b591ea7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9631296796398375
a6b066584228cb89a8e394c3f68b823b	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__stomatis	0.9999986201498386
a6b0bacedfad1b48b2ebfe69e586384e	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999999996932804
a6b5bc74ff138c6562af781f9fda0a02	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.9998653760972126
a6b8d110abf20c0be0fce2a653e4e84f	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999998242308407
a6bbd01424037145a40c28ba9388cd4e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9998706869385664
a6bd9ac7f4c34fa4592712cc2fb2a731	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__naeslundii	0.9997124206785943
a6be215b0a640ada64d9a1c9ce3fce6e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.9999910820051792
a6c701a512cb8fe34d5f174bdc1559a4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9264169758141481
a6e7f732484da8db3608635fe13a84dd	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__shahii	0.9999796394683915
a6f82135fb7f94a2c8626372332928b9	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9474296440311684
a6fc4047bb4a61e7b8b8260723cf0e77	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.9999999985418242
a701e5a6b8e7fa5155e4954e94db7846	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__multisaccharivorax	0.9999999995586677
a702e0b54539bbf60ad9ceba5be0a377	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9978112142197668
a7043af00507d6af261bf51d5aa1e82e	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_149	0.9943994617647784
a70724219df543cb12b676720d6fabda	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9751971981025406
a70ec2330bb895a9eaa5b983f3de200c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__defectiva	0.9999999999197087
a70fda9f2db33e7bee67673f574258a0	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.9829841517810753
a71a62950d5770081f0aaaa06fc52fb8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.7639193731500612
a71b88b9b2e479b474cda7b5604d6578	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_475	0.9999986882945754
a71faca5a8cdc63de0be0ed564eea678	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Johnsonella;s__sp._HMT_166	0.9362721850906587
a72a21e0410106281e9cf6e54e9a4cad	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Oribacterium;s__sp._HMT_078	0.9999999999743636
a72e1fcc1d59d800b470718865ad5526	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8097728188446129
a73208166ac8dca90728d4a842986abe	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_180	0.952675078961385
a73516346b4a2883f25160df8b1c6e0e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7522694631970083
a73f3c3f838d11c879f872403584b0e0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_217	0.9999994503277013
a7402b9f75fd2d560d02fbe6a615a7a2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8246663948453121
a74278d2dad1ca1bbe6ff40a8d18e123	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.9983417646168372
a7536206892fe52989bb50fafdedafa7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8910600606247481
a754823940a7f012c8385a4af5ffdae6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__koreensis	0.9999999999997726
a75557013484525018fef010f9a28234	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__forsythia	0.9999995151824276
a759e95dd3c60e530f5555d0cb0dbfbc	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.8354778449319221
a763f967ae320d06f9529d49201efc50	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9996931971116191
a7720c9ce8a8b410f2b97d61d1ee939b	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.9310523073602495
a774c4017a4c7bf652b9dafcdb00ed2c	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9933437374140665
a77b3a7d0caa62354c3616ea3d44ef7a	k__Bacteria	0.9999999999999983
a77e563d8882fac55c7664e69ad398cf	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9693445195820107
a78311ee969e383fb2aaca1d5285d9af	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.9999999998614442
a783850ca8e9882faa1068e15bb57ce8	k__Bacteria;p__Absconditabacteria_(SR1);c__Absconditabacteria_(SR1)_[C-1];o__Absconditabacteria_(SR1)_[O-1];f__Absconditabacteria_(SR1)_[F-1];g__Absconditabacteria_(SR1)_[G-1];s__bacterium_HMT_345	0.9368955369853043
a785971b9a059e4fc796587eeff74504	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9594385697886776
a785ebcaae997c8c6aeb0dab64d9af16	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_262	0.9964058687234357
a7861dee68f7020b8e3959631962b1d2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__hongkongensis	0.9999206537681907
a78e0b4a9995c1c49e0a4279cb9f9f84	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9722263267908245
a78e41d9dfe387956175f6e51bc64b60	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9962969171768502
a78edfc7f590b118ff80a3219c3629ce	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_508	0.9169312935314928
a7930b02f75dca408e937162cbb52510	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9806448682821547
a79cdab449b05c0995b535258da4b2c3	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__leadbetteri	0.996515616304023
a7aab5604bb102b57c48d6d99b08eb58	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__stomatis	0.9999954536819363
a7affc33d2bc60d5c9b4415defcd405d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9580111156487526
a7b7b382ab2a5153fe0afb2bf9dfe7bd	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__morbi	0.9127521825302819
a7bc5760938a50806df0835b766de428	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.7964505708995392
a7be32abf83308eaeb52ec471329ed1d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8095849350782276
a7c30ec026a13078d5c48cec1ecf2b28	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sputigena	0.7278930154399349
a7ce7d98f6f2b90b56773782b3deb731	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_490	0.99996420169618
a7d8ae5da463767a7b03e81b22770762	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_172	0.9656892561267701
a7edec9acd979c91935ad40f3749730c	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999885060979385
a7f10f9ce0080bf2b93529a8b07c12e7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8313312391542722
a7f375664e5f297b2377cc5bd7acc07d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9999599265627738
a7f6b9b6f3e056aea1a78cc516a4ce12	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolineae_[G-1];s__bacterium_HMT_439	0.9999999999594706
a7f9a5b1b17de1cace3735a6f85030b1	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__buccalis	0.9635527138357446
a7fae17e2cfa3e0ec5c7b6c18bf4479b	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-5];s__bacterium_HMT_507	0.999997739876132
a7fea6087be0827ee9e8eedb10d710c0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__elongata	0.9415543072276938
a8020cca17f03dce7503171b78e2f56a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9970364386573872
a80441324e55b21e2d524dbf080d3260	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Weeksellaceae_[G-1];s__sp._HMT_900	0.9963865016721851
a8066767624fb34571f6fba403c88383	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilaceae_[G-2];s__bacterium_HMT_790	0.8700346786538731
a81114d597aa4abd58c1e124255d6ec2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	0.9999999999997726
a8183746d26c1bd2f0a2c2b25fc7896a	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__sp._HMT_221	0.9999976869939677
a81c99909083c0f5ee45f32e25da5eb7	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.7693179126841653
a82c211a265bbc148dd6768b854b967c	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea	0.9899728224041002
a82c69cac3f5fa9d8be2eaa098503fe1	k__Bacteria;p__Firmicutes;c__Bacilli	0.7528479710294447
a8320bc97fafcffbeb2c5b661b214008	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9111330672652787
a8376022c3edd9f00e80d98fa0e6955f	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.7971692886521566
a83975246ba8846ca096a971006bc5f6	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9946947113955119
a83f8308c64aef8f1438486c460af78a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9291841326871074
a8427d27229a31ebc98e78bb62c375ba	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_912	0.999838070295469
a8465ff306909890a64873c2764b6fc9	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.973660728623262
a849d028028143c6cab88bca4129253b	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999943926791882
a84c5a020f28bcb16ddc9dadf19aacef	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999499290869098
a85496f94a52a2179b4099a6dbfc14f4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__intermedia	0.9999725541466942
a85b04909f78be69e8c8f608c812e15d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8550002033248294
a85f8b0532c52e97449829f20a811862	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9423875008517663
a8643aed98ad95afa157798d504e0137	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__sp._HMT_110	0.7660268557891315
a871fbe9b2cddbad5b04e399e333bb03	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9989134593126734
a8758e5c3f1156ddb85b8ffdb398c804	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_475	0.999999581776168
a87daee3dc32f2cff6d655247aec7508	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__sp._HMT_219	0.9999999952686096
a87ee0abafd3592f31ec73acda34864d	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999941998854589
a8819dbb112ed4d9d17177ed960b59c9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.9824877993215856
a883967254a2efb79c27fbe819e62e13	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999998531256461
a884171795f2e15adc4098cc2cef35cf	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999749338493
a88b28a2dd7381beff13fae7e7830eb3	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__micra	0.9925388908778565
a89e46184174c2bb7fc3ce1c101c7588	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8373867686858705
a8a2937b4a8e15a26e43188743ea3608	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__artemidis	0.9436661581401278
a8a463c57ef9c358d4b19acda666b0f6	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.7406924159693037
a8a5193f83b3e3c57715984515a2dc23	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_149	0.8238327859826438
a8a750c05ac0f3254d6ac3d9ffe5322f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9999999995836839
a8ba13094a6b18cfe027eeed080dc2cb	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_018	0.9947671600319141
a8bdb0832ff72ee73822354a69b624c4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9491990066045078
a8c480dfb992000016da84d642991a8a	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__concisus	0.999994691685564
a8c4d500e854866c880b6305a30ae35b	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__denitrificans	0.9974816724003137
a8c9fdb6f25d022d013479683a290151	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Anaeroglobus;s__geminatus	0.9999916566418571
a8d60abe902ca68ae4583f12c9121fb9	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9777887882656913
a8d674984daa25f62049ee71a95136a8	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999978964041508
a8d702581aa7c9fcbaa1dc3e739ee0cf	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__sp._HMT_361	0.9995780605588903
a8e83a23e128b13a54804ce7173a05db	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__naeslundii	0.7397713900435791
a8ead05ce1f8bc0f632b984df8489ea5	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_138	0.8298368457545795
a8eada88e2602097bbaea57c8bc6c975	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._vincentii	0.8420480813059806
a8ef8237c9159b5b6ef1e2c7909d5bdc	k__Bacteria	0.9999999999999946
a8f0932c6fe35e96fa1e55fa6ae99f53	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.8818789434007965
a8f82f731dd535a50507fb6b2fa0e766	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.7725739962368563
a8f943b38c4ffa487583fbeeb75a0062	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.987468454555992
a900446896dbed94d9dafc7d1a073c39	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_442	0.9293740546928684
a90af556a1fdccb674bb82274e12c240	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__defectiva	0.999999999991104
a90db8510c7002bb1222b5b1cc108fce	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__constellatus	0.9196850003201197
a90fc15a87010ffb4ff27af8900a82ef	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9533355217056632
a91af430183391ed11b992198e82b09e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__aurantiaca	0.9946146690876337
a925a7da6e7916c5db908412974d5b2f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.7591115786161285
a925bafa8c9487e6fa98a55a49213fa0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9966266043905546
a926f10a79842c0e51198b2effc54906	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum	0.9867142504717263
a93e4e6a6cfbabb5fb2ec67fcc0ae897	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.7485035286837421
a941f36295af6c05a46d63aafae04e5e	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__parvula	0.7623836359507766
a94862c094a1de55415791d89eec026e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8399678204091195
a94d29cb51b04a745bf12f4fe1f30438	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.999998543720164
a957c901e89144ae43403655631768f9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8339856008089996
a95a09ce5c689599e5c702433b463eec	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Colibacter;s__massiliensis	0.9999999998874358
a95a67c2e1f74d63da757ed6a72f9b85	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9999707297025227
a964b85ed46e93c9b48a44d7cf5be47e	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999813313153
a9695f0075d157c90cf7dcaf528f2c80	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea	0.9997932139781275
a97bc3b01038bba0581bd5f493aaddb8	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.9999999981050394
a97c027975b23d4a9a9a89481a8ea2cc	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__gingivalis	0.7104878669694356
